frame_num,timestamp_ms,elapsed_ms,cmd_id,sequence,length,payload_hex,raw_hex
10581,107129,94244,0xA0D0,3,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 4A 9A
10582,107139,94254,0xA0D0,4,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 04 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 67 EA
10583,107149,94264,0xA0D0,5,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 05 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 68 FA
10584,107159,94274,0xA0D0,6,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 06 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 79 CA
10585,107169,94284,0xA0D0,7,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 07 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 76 DA
10586,107179,94294,0xA0D0,0,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 00 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 5B AA
10587,107181,94296,0xA021,0,36,48 15 07 00 A2 00 00 00 AF 03 00 00 00 00 00 80 8A 04 00 00 00 00 C0 3A 00 00,55 24 00 21 A0 01 00 00 48 15 07 00 A2 00 00 00 AF 03 00 00 00 00 00 80 8A 04 00 00 00 00 C0 3A 00 00 79 DC
10588,107189,94304,0xA0D0,1,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 01 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 54 BA
10589,107199,94314,0xA0D0,2,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 02 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 45 8A
10590,107209,94324,0xA0D0,3,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 4A 9A
10591,107219,94334,0xA0D0,4,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 04 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 67 EA
10592,107229,94344,0xA0D0,5,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 05 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 68 FA
10593,107239,94354,0xA0D0,6,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 06 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 79 CA
10594,107249,94364,0xA0D0,7,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 07 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 76 DA
10595,107259,94374,0xA0D0,0,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 00 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 5B AA
10596,107261,94376,0xA021,0,36,49 15 07 00 A2 00 00 00 B0 03 00 00 00 00 00 80 8B 04 00 00 00 00 40 3B 00 00,55 24 00 21 A0 01 00 00 49 15 07 00 A2 00 00 00 B0 03 00 00 00 00 00 80 8B 04 00 00 00 00 40 3B 00 00 EB B9
10597,107269,94384,0xA0D0,1,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 01 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 54 BA
10598,107279,94394,0xA0D0,2,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 02 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 45 8A
10599,107289,94404,0xA0D0,3,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 4A 9A
10600,107299,94414,0xA0D0,4,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 04 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 67 EA
10601,107309,94424,0xA0D0,5,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 05 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 68 FA
10602,107319,94434,0xA0D0,6,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 06 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 79 CA
10603,107329,94444,0xA0D0,7,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 07 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 76 DA
10604,107339,94454,0xA0D0,0,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 00 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 5B AA
10605,107342,94457,0xA021,0,36,48 15 07 00 A2 00 00 00 B0 03 00 00 00 00 00 80 8C 04 00 00 00 00 40 3B 00 00,55 24 00 21 A0 01 00 00 48 15 07 00 A2 00 00 00 B0 03 00 00 00 00 00 80 8C 04 00 00 00 00 40 3B 00 00 4E B0
10606,107349,94464,0xA0D0,1,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 01 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 54 BA
10607,107359,94474,0xA0D0,2,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 02 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 45 8A
10608,107369,94484,0xA0D0,3,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 4A 9A
10609,107379,94494,0xA0D0,4,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 04 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 67 EA
10610,107389,94504,0xA0D0,5,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 05 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 68 FA
10611,107399,94514,0xA0D0,6,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 06 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 79 CA
10612,107409,94524,0xA0D0,7,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 07 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 76 DA
10613,107419,94534,0xA0D0,0,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 00 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 5B AA
10614,107422,94537,0xA021,0,36,48 15 07 00 A2 00 00 00 B0 03 00 00 00 00 00 80 8D 04 00 00 00 00 40 3B 00 00,55 24 00 21 A0 01 00 00 48 15 07 00 A2 00 00 00 B0 03 00 00 00 00 00 80 8D 04 00 00 00 00 40 3B 00 00 69 9C
10615,107429,94544,0xA0D0,1,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 01 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 54 BA
10616,107439,94554,0xA0D0,2,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 02 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 45 8A
10617,107449,94564,0xA0D0,3,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 4A 9A
10618,107459,94574,0xA0D0,4,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 04 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 67 EA
10619,107469,94584,0xA0D0,5,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 05 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 68 FA
10620,107479,94594,0xA0D0,6,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 06 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 79 CA
10621,107489,94604,0xA0D0,7,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 07 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 76 DA
10622,107499,94614,0xA0D0,0,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 00 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 5B AA
10623,107502,94617,0xA021,0,36,47 15 07 00 A2 00 00 00 B0 03 00 00 00 00 00 80 8E 04 00 00 00 00 40 3B 00 00,55 24 00 21 A0 01 00 00 47 15 07 00 A2 00 00 00 B0 03 00 00 00 00 00 80 8E 04 00 00 00 00 40 3B 00 00 74 C0
10624,107509,94624,0xA0D0,1,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 01 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 54 BA
10625,107519,94634,0xA0D0,2,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 02 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 45 8A
10626,107529,94644,0xA0D0,3,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 4A 9A
10627,107539,94654,0xA0D0,4,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 04 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 67 EA
10628,107549,94664,0xA0D0,5,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 05 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 68 FA
10629,107559,94674,0xA0D0,6,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 06 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 79 CA
10630,107569,94684,0xA0D0,7,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 07 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 76 DA
10631,107579,94694,0xA0D0,0,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 00 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 5B AA
10632,107582,94697,0xA021,0,36,48 15 07 00 A2 00 00 00 B0 03 00 00 00 00 00 80 8F 04 00 00 00 00 80 3B 00 00,55 24 00 21 A0 01 00 00 48 15 07 00 A2 00 00 00 B0 03 00 00 00 00 00 80 8F 04 00 00 00 00 80 3B 00 00 FE FF
10633,107589,94704,0xA0D0,1,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 01 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 54 BA
10634,107599,94714,0xA0D0,2,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 02 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 45 8A
10635,107609,94724,0xA0D0,3,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 4A 9A
10636,107619,94734,0xA0D0,4,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 04 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 67 EA
10637,107629,94744,0xA0D0,5,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 05 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 68 FA
10638,107639,94754,0xA0D0,6,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 06 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 79 CA
10639,107649,94764,0xA0D0,7,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 07 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 76 DA
10640,107659,94774,0xA0D0,0,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 00 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 5B AA
10641,107662,94777,0xA021,0,36,47 15 07 00 A2 00 00 00 B1 03 00 00 00 00 00 80 90 04 00 00 00 00 80 3B 00 00,55 24 00 21 A0 01 00 00 47 15 07 00 A2 00 00 00 B1 03 00 00 00 00 00 80 90 04 00 00 00 00 80 3B 00 00 E3 50
10642,107669,94784,0xA0D0,1,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 01 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 54 BA
10643,107679,94794,0xA0D0,2,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 02 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 45 8A
10644,107689,94804,0xA0D0,3,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 4A 9A
10645,107699,94814,0xA0D0,4,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 04 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 67 EA
10646,107709,94824,0xA0D0,5,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 05 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 68 FA
10647,107719,94834,0xA0D0,6,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 06 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 79 CA
10648,107729,94844,0xA0D0,7,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 07 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 76 DA
10649,107739,94854,0xA0D0,0,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 00 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 5B AA
10650,107742,94857,0xA021,0,36,48 15 07 00 A2 00 00 00 B1 03 00 00 00 00 00 80 91 04 00 00 00 00 80 3B 00 00,55 24 00 21 A0 01 00 00 48 15 07 00 A2 00 00 00 B1 03 00 00 00 00 00 80 91 04 00 00 00 00 80 3B 00 00 B0 54
10651,107749,94864,0xA0D0,1,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 01 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 54 BA
10652,107759,94874,0xA0D0,2,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 02 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 45 8A
10653,107769,94884,0xA0D0,3,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 4A 9A
10654,107779,94894,0xA0D0,4,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 04 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 67 EA
10655,107789,94904,0xA0D0,5,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 05 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 68 FA
10656,107799,94914,0xA0D0,6,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 06 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 79 CA
10657,107809,94924,0xA0D0,7,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 07 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 76 DA
10658,107819,94934,0xA0D0,0,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 00 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 5B AA
10659,107822,94937,0xA021,0,36,48 15 07 00 A2 00 00 00 AF 03 00 00 00 00 00 80 92 04 00 00 00 00 80 3B 00 00,55 24 00 21 A0 01 00 00 48 15 07 00 A2 00 00 00 AF 03 00 00 00 00 00 80 92 04 00 00 00 00 80 3B 00 00 69 2B
10660,107829,94944,0xA0D0,1,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 01 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 54 BA
10661,107839,94954,0xA0D0,2,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 02 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 45 8A
10662,107849,94964,0xA0D0,3,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 4A 9A
10663,107859,94974,0xA0D0,4,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 04 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 67 EA
10664,107869,94984,0xA0D0,5,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 05 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 68 FA
10665,107879,94994,0xA0D0,6,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 06 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 79 CA
10666,107889,95004,0xA0D0,7,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 07 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 76 DA
10667,107899,95014,0xA0D0,0,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 00 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 5B AA
10668,107902,95017,0xA021,0,36,48 15 07 00 A2 00 00 00 B0 03 00 00 00 00 00 80 93 04 00 00 00 00 80 3B 00 00,55 24 00 21 A0 01 00 00 48 15 07 00 A2 00 00 00 B0 03 00 00 00 00 00 80 93 04 00 00 00 00 80 3B 00 00 19 F4
10669,107909,95024,0xA0D0,1,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 01 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 54 BA
10670,107919,95034,0xA0D0,2,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 02 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 45 8A
10671,107929,95044,0xA0D0,3,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 4A 9A
10672,107939,95054,0xA0D0,4,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 04 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 67 EA
10673,107949,95064,0xA0D0,5,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 05 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 68 FA
10674,107959,95074,0xA0D0,6,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 06 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 79 CA
10675,107969,95084,0xA0D0,7,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 07 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 76 DA
10676,107979,95094,0xA0D0,0,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 00 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 5B AA
10677,107982,95097,0xA021,0,36,47 15 07 00 A2 00 00 00 B0 03 00 00 00 00 00 80 94 04 00 00 00 00 80 3B 00 00,55 24 00 21 A0 01 00 00 47 15 07 00 A2 00 00 00 B0 03 00 00 00 00 00 80 94 04 00 00 00 00 80 3B 00 00 98 18
10678,107989,95104,0xA0D0,1,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 01 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 54 BA
10679,107999,95114,0xA0D0,2,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 02 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 45 8A
10680,108009,95124,0xA0D0,3,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 4A 9A
10681,108019,95134,0xA0D0,4,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 04 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 67 EA
10682,108029,95144,0xA0D0,5,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 05 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 68 FA
10683,108039,95154,0xA0D0,6,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 06 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 79 CA
10684,108049,95164,0xA0D0,7,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 07 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 76 DA
10685,108059,95174,0xA0D0,0,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 00 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 5B AA
10686,108062,95177,0xA021,0,36,4A 15 07 00 A2 00 00 00 B1 03 00 00 00 00 00 80 95 04 00 00 00 00 00 3C 00 00,55 24 00 21 A0 01 00 00 4A 15 07 00 A2 00 00 00 B1 03 00 00 00 00 00 80 95 04 00 00 00 00 00 3C 00 00 F6 D7
10687,108069,95184,0xA0D0,1,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 01 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 54 BA
10688,108079,95194,0xA0D0,2,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 02 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 45 8A
10689,108089,95204,0xA0D0,3,26,AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03,55 1A 00 D0 A0 00 00 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 AC 03 4A 9A
